source_key,source_name,part,division,subdivision,section,section_title,content
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),REGISTER OF MEMBERS (ROM),,,REGISTER OF MEMBERS (ROM),Do all Return Of Allotment (ROA) or formerly known as Form 24 must be lodged online through MyCoID System?,"Q: Do all Return Of Allotment (ROA) or formerly known as Form 24 must be lodged online through MyCoID System?

A: Yes, all Return of Allotment of Shares (ROA) occurring after 31 January 2017 must be lodged online (MyCoID 2016)."
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),REGISTER OF MEMBERS (ROM),,,REGISTER OF MEMBERS (ROM),"If the company has a period for the date of allotment, what is the date used for the calculation of late lodgement?","Q: If the company has a period for the date of allotment, what is the date used for the calculation of late lodgement?

A: If the company has a period for the date of allotment, the date of lodgement of the calculation are calculated the earliest date of the allotment."
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),REGISTER OF MEMBERS (ROM),,,REGISTER OF MEMBERS (ROM),"If I had lodged the ROA, do I need to lodge the ROM?","Q: If I had lodged the ROA, do I need to lodge the ROM?

A: Yes. The ROA is simply to update the information on the allotment of shares. Whereas the ROM is for the updates on the members information."
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),REGISTER OF MEMBERS (ROM),,,REGISTER OF MEMBERS (ROM),Can I lodge the ROA and the ROM over the counter because I have not registered as a user registration?,"Q: Can I lodge the ROA and the ROM over the counter because I have not registered as a user registration?

A: No. Please register as a user registration beforehand at any nearest SSM office."
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),REGISTER OF MEMBERS (ROM),,,REGISTER OF MEMBERS (ROM),Can I lodge the ROM and the ROA and if there is still a document query?,"Q: Can I lodge the ROM and the ROA and if there is still a document query?

A: No. Please check the status of each query through e-query link: http://www.ssm.com.my/en/status-query PART I | RETURN OF ALLOTMENT OF SHARES (ROA) AND"
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),REGISTER OF MEMBERS (ROM),,,REGISTER OF MEMBERS (ROM),What is the fee charged for the lodgement of ROA and ROM?,"Q: What is the fee charged for the lodgement of ROA and ROM?

A: Currently, there is no fee until notified further by SSM."
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),Correction of the information can be made by amendment under the provision of,,,Correction of the information can be made by amendment under the provision of,Do I need to update the list of members through the ROM in which it occurred before 31 January 2017? Does the payment fo,"Q: Do I need to update the list of members through the ROM in which it occurred before 31 January 2017? Does the payment for late lodgement rates apply?

A: Yes. Late lodgement payment is only imposed for event dates which occurred after 31 January 2017."
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),Correction of the information can be made by amendment under the provision of,,,Correction of the information can be made by amendment under the provision of,When do I need to lodge the ROM if there is a change in the register of members?,"Q: When do I need to lodge the ROM if there is a change in the register of members?

A: The ROM needs to be lodged within 14 days from the date of the change (Refer section 51(1) of the Companies Act 2016)"
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),Correction of the information can be made by amendment under the provision of,,,Correction of the information can be made by amendment under the provision of,Is the Extension of Time (EOT) applicable for the ROA and the ROM?,"Q: Is the Extension of Time (EOT) applicable for the ROA and the ROM?

A: Yes. The company may apply for an EOT under section 609(2) of the Companies Act"
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),Correction of the information can be made by amendment under the provision of,,,Correction of the information can be made by amendment under the provision of,Can the company secretary who is blacklisted lodge the ROM and ROA?,"Q: Can the company secretary who is blacklisted lodge the ROM and ROA?

A: No. Please ensure that you are not blacklisted by referring to the Compliance Division."
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),Correction of the information can be made by amendment under the provision of,,,Correction of the information can be made by amendment under the provision of,"If I have a problem during or after the lodgement of ROA and ROM is made, how do I overcome this?","Q: If I have a problem during or after the lodgement of ROA and ROM is made, how do I overcome this?

A: Please email to enquiry@ssm.com.my or contact the contact center line 03-7721 4000."
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),Correction of the information can be made by amendment under the provision of,,,Correction of the information can be made by amendment under the provision of,Will SSM provide a user manual for the ROA and ROM?,"Q: Will SSM provide a user manual for the ROA and ROM?

A: Yes. It will be updated from time to time."
